Condo,Size,Rooms,Suites
550,74,2,1
420,49,2,0
1000,134,3,3
1000,95,3,1
550,53,2,1
820,93,3,1
588,78,3,1
850,132,3,3
950,88,3,1
950,98,3,1
600,64,3,1
0,50,2,0
500,65,2,1
900,96,3,1
50,45,2,0
515,68,2,0
500,65,2,1
950,98,2,1
0,42,2,0
895,83,3,1
0,47,2,1
750,67,2,1
400,56,3,0
0,70,2,0
0,66,2,1
1200,120,3,1
0,64,2,1
0,76,3,1
350,53,2,1
600,90,3,1
500,64,1,1
450,59,2,0
450,65,3,1
650,88,3,1
600,92,3,1
100,44,2,0
650,58,3,1
100,35,1,0
100,35,1,0
100,45,2,0
310,48,2,0
370,42,2,0
0,45,2,0
0,52,2,0
500,78,2,0
410,95,3,0
536,67,3,1
0,45,2,0
600,96,3,0
400,59,3,1
330,59,3,1
100,35,1,0
100,45,2,0
100,35,1,0
450,75,2,0
100,45,2,0
100,45,2,0
0,45,2,0
0,45,2,0
0,59,3,1
0,59,3,1
380,45,2,0
100,35,1,0
250,45,2,0
390,54,2,1
0,74,3,0
610,60,3,1
180,34,1,0
100,45,2,0
360,53,2,1
430,77,3,1
400,45,2,0
610,60,2,1
352,67,2,0
0,45,2,0
0,59,3,1
350,47,2,0
0,45,2,0
200,40,1,0
270,45,2,0
352,68,2,1
0,55,2,0
310,48,3,0
310,59,3,1
500,72,3,0
500,50,2,0
290,54,2,1
350,74,2,0
0,78,2,0
310,48,3,0
550,78,2,0
640,75,3,0
0,68,3,1
656,105,3,1
0,80,3,1
0,123,3,1
640,82,3,0
0,70,3,1
985,136,3,3
475,50,2,0
800,95,3,1
880,85,3,1
800,80,3,1
545,53,2,0
678,68,3,1
0,120,3,3
750,91,3,1
745,72,2,1
769,118,3,0
433,40,1,1
470,65,2,0
700,110,3,1
0,57,2,1
1000,147,3,1
0,92,3,1
1141,62,3,1
850,70,2,0
0,67,2,1
0,82,3,1
1700,126,3,3
890,95,3,1
0,82,2,0
0,69,2,1
0,121,3,1
0,98,3,1
400,64,2,1
1023,142,3,3
880,122,3,1
1000,118,3,1
612,60,2,1
380,55,2,0
0,260,4,4
734,82,3,1
2700,130,3,1
3149,185,3,3
2100,162,4,1
2850,135,3,2
750,54,1,1
7000,321,3,3
4690,540,4,2
1200,84,2,1
1251,48,1,1
1580,146,3,3
1200,62,1,1
2400,100,2,2
2400,168,3,1
650,52,1,1
0,96,3,1
2301,182,4,1
2200,151,3,3
615,70,2,0
2600,240,4,3
700,83,2,0
1090,98,3,1
992,83,2,0
1220,67,2,1
2800,130,3,1
4200,343,4,4
4000,297,4,3
1150,122,3,1
1100,100,3,1
1056,193,4,2
1700,155,3,2
796,103,3,0
990,134,3,1
3800,210,4,2
1200,145,3,1
1250,150,3,1
995,98,2,0
930,112,2,0
1630,125,3,1
2050,163,3,1
946,38,1,0
1000,130,3,1
7428,415,4,4
2000,55,2,1
990,130,3,1
2400,181,3,1
254,140,3,1
2150,145,3,0
2056,193,3,3
1570,113,3,1
3500,190,3,1
1353,159,3,3
2500,239,5,1
750,50,2,0
3560,286,4,1
715,100,2,0
1300,84,2,1
966,46,1,0
1100,100,3,1
4190,348,4,4
2056,193,3,1
1415,107,3,1
1500,93,2,0
1200,150,3,1
850,45,1,0
1250,80,2,1
750,75,2,0
1200,104,3,1
751,55,1,0
1600,160,3,3
1400,143,4,3
0,221,3,3
980,74,2,0
4300,226,4,4
490,43,1,0
2500,173,3,3
1000,183,4,2
1093,135,3,1
1700,130,3,3
1860,189,4,3
4100,230,4,4
1520,140,4,3
5400,316,4,4
1000,125,3,1
4500,306,4,4
1150,86,2,0
1729,70,2,0
668,70,2,2
416,32,1,0
2800,172,2,2
1670,87,3,1
1650,100,3,3
1736,125,3,1
1350,110,3,1
1500,80,2,1
1200,100,2,0
1981,114,2,1
550,42,1,0
4040,257,3,3
520,42,1,0
0,172,4,2
1900,172,4,3
0,142,4,2
2100,142,3,1
550,55,1,0
800,47,1,0
1192,145,2,1
1700,165,4,2
1600,139,3,1
1342,144,2,2
1754,146,3,1
2800,208,4,3
1800,120,3,1
798,70,2,1
0,100,3,1
1100,86,2,2
1250,110,3,1
700,45,1,0
1015,90,3,1
1151,78,3,1
770,80,2,0
1150,78,2,1
1100,80,2,0
800,60,2,1
2000,220,4,3
1500,124,4,3
1150,78,3,1
3000,288,3,3
2644,173,2,2
0,182,4,3
1540,105,3,1
2200,181,3,3
5000,302,4,4
4500,298,4,4
1126,73,1,1
1100,158,3,3
812,45,1,0
3081,255,4,4
600,45,1,0
0,142,3,1
812,50,1,1
2300,214,3,3
1950,150,3,1
511,45,1,0
2300,173,3,3
800,88,2,0
690,76,2,0
1600,154,3,1
700,40,1,0
1100,127,3,1
0,286,4,4
1550,143,3,3
1200,106,3,1
1200,106,3,1
2500,165,3,1
813,78,3,1
1700,167,3,3
700,80,2,1
585,34,1,0
0,106,3,1
3300,205,3,1
3300,205,3,1
4500,286,4,4
1300,120,3,1
3300,180,3,1
700,49,2,0
800,63,2,0
358,63,2,0
1100,105,3,1
1740,120,3,1
0,280,4,3
750,90,3,0
0,620,4,4
800,92,3,1
1300,124,3,1
950,103,3,1
1180,100,3,0
568,56,2,0
0,377,3,3
825,200,2,0
1500,114,3,1
0,128,2,1
5539,359,4,4
1000,125,3,1
1500,90,2,2
0,225,3,3
1300,156,3,1
800,49,2,0
1200,83,2,2
1900,125,3,1
1400,125,3,3
1075,104,3,1
2500,377,6,6
4500,400,4,4
2450,165,3,1
0,30,1,0
1700,107,3,1
3300,184,3,1
0,194,3,3
0,273,4,4
2900,319,3,3
2970,222,4,4
8920,387,4,4
750,93,2,2
0,143,3,3
2700,253,4,4
480,76,3,1
850,83,2,1
2470,165,3,1
1300,122,3,1
850,120,3,1
1669,124,3,2
900,105,3,1
2700,258,4,4
480,40,1,1
0,90,3,1
697,63,2,1
0,105,3,1
380,58,2,0
960,72,3,1
150,80,2,0
1200,134,3,1
900,90,3,1
1415,98,3,2
1400,128,4,3
500,73,2,1
558,69,2,0
1100,62,1,0
3000,170,3,3
950,88,3,1
892,83,2,1
972,110,3,1
2298,220,3,3
0,246,4,2
1100,86,3,0
2650,142,3,2
3384,226,4,3
1008,98,3,1
670,80,3,0
1300,105,3,1
500,55,2,0
0,91,2,1
0,64,2,0
660,72,2,1
670,30,1,1
1800,157,4,2
1053,98,3,1
1200,89,2,0
1012,72,3,1
730,50,2,1
1270,103,3,1
1033,95,3,1
2300,174,4,2
0,209,4,2
3300,307,4,4
1117,102,3,1
2200,145,4,4
2400,224,3,3
1368,125,3,1
0,80,3,1
3200,270,3,3
2350,170,4,2
1150,140,3,1
840,80,3,0
2200,240,4,2
950,86,3,1
600,112,3,0
967,131,3,1
1250,83,2,1
800,170,3,1
1600,155,4,1
1800,156,3,1
675,55,2,0
1200,84,2,0
390,68,1,1
1200,96,2,0
0,75,1,1
450,72,2,1
0,51,2,0
866,103,2,1
0,51,2,0
740,48,1,1
600,68,2,2
1050,80,2,0
840,80,2,0
840,39,1,0
715,39,1,0
970,93,3,0
370,35,1,0
0,117,3,1
0,31,1,0
1800,160,4,3
1800,160,4,3
1100,120,3,1
1411,70,2,0
450,41,1,0
680,50,2,1
2862,191,4,4
1300,125,1,1
856,83,2,0
20,78,2,0
980,94,3,1
860,67,2,0
1100,110,2,1
900,57,1,0
0,60,2,0
600,42,1,0
350,52,1,1
764,48,2,1
1450,113,2,0
400,65,2,1
1022,70,2,0
1800,160,4,3
1800,160,4,3
840,39,1,0
550,74,2,0
570,45,1,0
1800,250,3,2
1100,120,3,1
0,76,2,1
1287,107,3,1
987,94,3,1
1000,92,2,1
790,73,2,0
665,83,3,0
2615,211,4,2
1059,78,2,0
0,102,3,1
670,66,2,1
900,93,3,1
0,88,3,1
700,70,2,1
930,64,1,1
0,89,2,2
0,63,1,1
830,65,3,1
2000,82,2,1
1175,112,2,1
0,63,1,1
0,85,3,1
645,83,2,1
450,70,2,1
500,79,2,1
750,85,3,1
750,85,3,2
650,70,2,1
0,70,2,1
180,70,2,1
920,98,3,1
0,110,3,3
0,82,3,1
200,54,2,1
0,70,2,1
894,71,3,1
854,75,2,1
1100,134,3,3
1400,119,3,1
900,110,3,1
880,55,2,1
1000,131,3,3
2600,161,3,3
1380,127,3,1
1450,124,3,1
1800,162,2,2
950,111,3,1
480,83,2,1
1300,125,3,2
480,83,1,1
600,60,2,1
1318,106,3,3
6,45,1,1
857,46,2,1
550,35,1,1
0,206,4,4
0,84,2,2
750,43,1,1
0,85,2,2
1100,82,3,2
679,45,1,1
1300,80,3,1
0,115,3,1
200,40,2,1
1100,110,3,1
590,68,3,1
872,109,3,1
600,65,3,1
460,48,2,0
570,57,2,1
570,74,2,0
630,73,3,1
650,68,2,0
1600,178,4,3
600,70,3,1
565,65,2,0
890,122,3,1
640,85,3,1
600,59,1,0
1340,140,4,1
860,56,2,0
1000,136,3,1
1200,95,1,1
450,36,1,0
1600,158,4,3
1100,130,2,2
0,225,4,3
550,35,1,0
0,65,2,1
750,65,2,1
2130,121,4,1
1600,97,3,2
0,65,2,1
1575,108,2,1
3400,315,4,4
0,67,2,1
400,67,2,1
400,69,2,1
850,94,2,2
520,51,1,1
350,69,2,1
480,58,2,1
460,100,3,1
700,100,3,1
750,70,2,1
1500,160,4,1
0,83,3,1
920,78,2,1
581,83,2,1
540,62,2,1
0,112,3,1
1680,106,3,1
600,49,1,1
1200,103,2,1
1220,138,3,1
0,66,2,1
731,80,2,1
0,41,1,1
370,30,1,1
550,58,2,1
730,96,3,1
500,61,3,1
0,129,3,1
608,70,2,1
400,67,2,1
650,72,3,1
300,40,1,1
350,46,1,1
460,48,2,1
450,61,2,1
480,72,3,1
0,42,1,1
0,70,2,1
1565,120,2,2
0,45,2,1
1590,129,4,2
700,67,2,1
460,40,1,1
1200,95,1,1
695,84,2,2
474,50,1,1
380,38,1,1
580,58,2,1
793,41,1,1
520,65,2,1
0,37,2,1
0,59,3,1
450,62,3,1
1500,135,3,3
0,59,3,1
500,61,3,1
1350,192,3,3
0,39,1,1
250,40,1,1
340,31,1,1
1100,210,4,1
340,31,1,1
879,113,4,1
460,50,2,1
359,47,1,1
319,35,1,1
420,37,1,1
550,71,2,1
650,42,1,1
320,55,1,1
600,58,1,1
1610,126,3,1
470,59,2,1
0,36,1,1
2250,339,4,1
1300,130,3,1
600,74,2,1
375,68,2,1
478,50,2,1
780,104,2,1
1000,150,4,1
0,79,3,1
390,53,2,1
480,49,2,1
550,74,2,1
50,53,2,1
570,71,2,1
593,68,1,1
550,90,3,1
500,49,1,1
459,66,2,1
0,47,2,1
0,45,2,1
100,45,2,1
350,47,2,1
300,66,3,1
329,45,2,1
450,70,2,1
0,50,2,1
420,68,3,1
300,52,2,1
200,52,2,1
899,88,3,1
0,82,3,1
300,54,2,1
1,83,3,1
0,68,3,1
0,122,3,1
1100,100,2,1
950,110,3,1
820,92,2,2
988,126,3,1
890,126,3,3
1550,230,4,2
624,83,3,1
0,160,3,1
2200,220,4,4
300,64,2,1
0,64,2,1
830,95,3,1
1200,130,3,3
850,110,3,1
400,51,2,1
0,50,2,1
0,106,3,1
0,67,2,1
0,88,2,1
685,55,2,1
1750,156,2,2
0,50,2,1
1340,133,3,3
0,80,3,1
680,96,3,1
0,41,2,1
750,98,3,1
700,82,2,1
800,98,3,1
369,49,2,1
660,126,3,1
980,140,4,3
700,70,3,1
389,86,2,1
0,64,3,1
0,64,3,1
0,40,1,1
0,64,3,1
0,64,3,1
0,51,2,1
0,40,1,1
0,64,3,1
0,50,2,1
0,51,2,1
800,79,3,1
0,64,3,1
0,81,3,1
300,60,2,1
534,88,2,2
280,60,2,1
280,60,2,1
150,54,2,1
350,69,3,1
0,98,3,1
819,137,3,3
620,85,3,1
385,54,2,1
850,112,3,1
0,59,2,1
0,90,3,1
560,86,3,1
350,47,2,1
300,54,2,1
392,65,2,1
0,43,2,1
250,45,2,1
0,48,2,1
425,49,2,1
150,55,2,1
60,45,2,1
0,58,2,1
120,42,2,1
0,48,2,1
180,54,2,1
200,48,2,1
340,65,3,1
403,43,2,1
0,221,4,4
270,32,1,1
0,56,2,1
390,65,3,1
0,38,1,1
350,65,3,1
0,38,1,1
0,56,2,1
298,44,1,1
340,50,2,1
0,60,3,1
445,65,2,1
0,72,3,1
0,155,3,3
0,48,2,1
480,60,2,1
0,68,2,1
320,47,2,1
250,46,2,1
410,54,2,1
0,43,1,1
380,52,2,1
0,60,2,1
300,48,2,1
450,57,2,1
530,50,2,1
0,52,2,1
417,55,2,1
780,90,3,1
1000,103,4,1
550,50,2,1
300,45,2,1
986,103,3,1
490,64,2,1
350,60,3,1
940,119,2,2
800,103,3,3
1000,103,3,1
650,72,2,1
1000,119,4,1
420,57,2,1
415,42,2,1
340,44,2,1
450,67,3,1
380,49,2,1
350,44,2,1
480,46,2,1
0,48,2,1
150,45,2,1
270,45,2,1
60,49,2,1
255,46,2,1
0,42,2,1
73,45,2,1
60,42,2,1
110,45,2,1
0,55,2,1
250,46,2,1
305,57,2,1
352,43,2,1
0,40,2,1
624,130,3,1
0,38,2,1
0,39,2,1
700,110,3,1
300,59,2,1
250,69,3,1
0,40,2,1
0,43,2,1
210,45,2,1
300,55,2,1
200,37,2,1
0,40,2,1
403,51,2,1
103,39,2,1
150,48,2,1
0,40,2,1
80,57,2,1
300,43,1,1
1868,158,3,1
1890,136,4,2
830,53,2,1
390,45,2,1
200,35,1,1
0,38,1,1
393,46,2,1
393,45,2,1
522,70,2,1
0,46,2,1
0,56,2,1
313,49,2,1
200,56,2,1
225,48,2,1
0,47,2,1
400,52,2,1
350,48,2,1
460,52,2,1
0,42,2,1
0,60,2,1
0,48,2,1
0,62,3,1
0,47,2,1
180,32,1,1
1500,135,4,2
0,37,2,1
0,66,2,1
580,74,3,1
400,48,2,1
380,48,2,1
410,54,2,1
474,60,3,1
320,48,2,1
380,47,2,1
250,46,2,1
411,56,2,1
380,63,3,1
413,58,2,1
0,68,3,1
350,76,3,1
380,75,3,1
350,55,2,1
0,37,2,1
0,42,2,1
300,50,2,1
260,60,3,1
0,49,2,1
0,58,2,1
260,58,3,1
1300,128,3,1
245,52,1,1
80,40,2,1
0,50,2,1
20,60,2,1
0,49,2,1
0,43,2,1
0,54,2,1
189,53,2,1
1250,165,4,3
615,73,3,1
807,110,4,1
0,89,3,1
400,67,2,1
579,66,2,1
0,148,3,3
590,112,2,1
867,90,4,1
500,63,2,1
250,48,2,1
0,57,2,1
250,48,2,1
370,43,2,1
280,52,2,1
300,56,2,1
315,52,2,1
0,90,3,1
0,55,2,1
150,47,2,1
2400,187,4,3
500,81,3,1
700,98,3,1
1500,135,4,2
0,70,3,1
1300,92,3,1
630,81,3,1
703,78,2,1
580,81,3,1
0,92,3,1
200,48,2,1
120,46,2,1
120,48,2,1
120,46,2,1
120,44,2,1
0,47,2,1
372,47,2,1
120,35,1,1
150,40,2,1
0,40,2,1
150,40,2,1
600,70,3,1
320,60,2,1
0,37,1,1
150,40,2,1
0,50,2,1
0,66,3,1
0,64,2,1
0,76,3,1
0,41,2,1
450,49,2,1
0,60,3,1
600,72,2,1
420,58,2,1
0,40,2,1
120,32,1,1
1,35,1,1
0,35,1,1
250,38,2,1
550,68,2,1
220,34,2,1
0,48,2,1
360,50,2,1
0,45,2,1
0,41,2,1
0,72,3,1
600,68,2,1
590,84,3,1
518,75,3,1
490,54,2,1
450,50,2,1
350,66,2,1
540,60,2,1
350,64,2,1
980,133,3,1
680,68,2,1
290,50,2,1
0,49,2,1
240,60,2,1
0,50,2,1
0,48,2,1
275,46,2,1
400,51,2,1
480,47,2,1
303,46,2,1
370,52,2,1
0,50,2,1
0,165,3,1
720,60,2,1
80,50,2,1
300,52,2,1
529,59,2,1
528,60,2,1
525,58,2,1
260,47,2,1
420,61,2,1
500,50,2,1
1210,189,3,3
460,55,2,1
0,54,2,1
350,56,2,1
0,46,2,1
300,51,2,1
550,41,1,1
0,53,2,1
0,66,2,1
310,52,2,1
365,65,2,1
275,54,2,1
576,72,2,2
0,55,2,1
940,130,3,3
510,68,2,1
388,49,2,1
780,108,3,2
521,69,2,1
676,70,2,1
0,115,3,1
570,93,3,1
583,54,2,1
650,55,2,1
0,84,3,1
850,115,3,1
1100,140,3,3
1231,160,3,1
2300,182,3,1
350,49,1,1
3200,237,4,4
1000,111,3,3
1792,100,2,2
1900,91,2,2
1300,62,1,1
2600,240,3,3
0,115,3,1
620,55,2,1
0,41,1,1
434,62,2,1
600,52,2,1
640,58,2,1
0,48,2,0
365,44,2,1
0,43,2,1
350,45,2,1
1010,96,2,1
1000,115,3,1
1900,200,3,1
0,241,3,3
4000,232,4,4
1600,120,3,1
2056,193,3,3
1240,110,3,1
760,113,2,1
1700,98,2,1
1065,116,3,1
380,54,2,1
365,54,2,1
201,60,3,1
350,58,2,1
0,45,2,1
0,104,3,1
3100,175,3,2
2500,161,4,3
800,68,2,1
0,146,3,3
990,95,2,1
1000,65,2,1
950,40,1,1
0,182,3,3
0,70,2,1
1000,180,4,1
1042,100,3,1
780,55,2,1
1500,160,4,2
4800,306,4,4
2270,115,3,1
691,75,2,1
665,111,3,1
680,70,3,1
750,86,3,1
900,110,3,1
1100,82,1,1
480,66,3,1
0,66,2,1
1,65,2,1
220,50,2,1
300,57,2,1
430,50,2,1
0,61,2,1
0,67,2,1
498,74,3,1
0,93,3,2
402,62,2,1
0,61,2,1
0,74,3,1
517,54,2,1
500,64,2,1
200,41,2,1
0,67,2,1
384,61,2,1
0,61,2,1
380,53,2,1
650,76,2,1
600,67,2,1
541,68,2,1
776,92,3,1
525,83,3,1
0,112,3,1
950,125,3,1
658,92,3,1
470,88,3,1
0,60,2,1
680,61,2,1
700,53,2,1
475,60,2,1
550,63,2,1
660,74,3,1
690,45,1,1
0,58,2,1
780,70,3,1
850,111,3,2
750,71,2,1
0,65,3,1
0,51,2,1
325,47,2,1
435,47,2,1
407,47,2,1
0,184,3,3
799,68,2,1
435,47,2,1
367,49,2,1
1000,122,4,3
875,87,2,2
559,87,3,1
650,95,2,2
700,95,2,2
894,68,3,1
800,73,2,1
0,78,2,1
2262,208,3,3
415,89,2,1
680,68,2,1
0,55,2,1
0,98,2,2
565,66,2,1
0,163,3,3
1800,142,3,2
619,73,2,1
0,50,2,1
450,33,1,1
0,110,3,1
778,52,2,1
0,163,3,3
800,95,4,1
800,90,3,1
700,75,3,1
640,82,3,1
500,50,2,1
580,80,2,1
1183,105,3,1
0,106,3,1
900,86,3,1
0,286,4,4
0,149,4,0
3000,180,3,1
3500,280,2,2
1650,130,2,1
3176,265,3,2
1200,106,3,1
2480,235,3,3
5170,364,4,4
1900,266,4,3
1850,266,4,4
1850,266,4,4
750,75,3,1
750,69,2,1
750,68,2,1
240,40,2,1
190,40,2,1
0,58,2,1
0,40,2,1
423,63,2,1
400,52,2,1
317,50,2,1
0,40,2,1
0,74,2,1
0,76,3,1
0,75,2,1
1200,154,4,3
0,47,2,1
486,77,3,1
450,74,3,1
0,66,2,1
800,95,4,2
0,50,2,1
250,46,2,1
470,55,2,1
453,70,3,1
430,55,2,1
672,107,3,3
450,49,2,1
350,65,2,1
0,41,2,1
367,52,2,1
600,70,3,1
650,70,3,1
460,63,2,1
465,57,3,1
1089,156,3,3
1533,234,4,3
0,70,3,1
550,60,2,1
550,82,3,1
460,57,2,1
580,58,1,1
740,134,4,2
350,55,2,1
896,61,2,1
0,81,3,1
800,117,3,1
350,82,2,1
420,52,2,1
0,65,2,1
550,74,3,1
659,60,3,1
0,60,3,1
1900,146,3,1
896,96,3,1
850,108,3,1
820,75,3,1
1144,116,3,2
710,70,3,1
0,142,4,2
990,85,3,1
3900,295,5,4
600,59,2,1
1116,130,3,1
0,37,2,1
230,44,2,1
230,44,2,1
230,44,2,1
1200,84,2,1
0,74,2,1
900,90,2,1
392,35,1,1
0,73,2,1
0,160,3,2
0,82,3,1
1000,63,2,1
1000,96,2,1
0,71,2,1
1200,85,2,1
700,71,2,1
650,34,1,1
280,52,2,1
350,49,2,1
0,50,2,1
1400,131,3,1
0,62,3,1
0,81,3,1
0,49,2,1
408,64,3,1
0,40,2,0
0,50,2,1
0,64,3,1
130,48,2,1
0,42,2,1
580,95,3,2
100,46,2,1
570,95,3,2
410,60,2,1
650,71,3,1
415,63,2,1
700,186,4,2
605,56,2,1
1300,135,3,3
446,56,2,1
0,60,2,2
418,64,2,1
530,65,3,1
350,52,2,1
500,73,3,1
350,59,2,1
550,56,2,1
615,50,2,1
500,74,3,1
0,218,4,0
800,89,3,1
600,88,3,1
600,50,2,1
1200,125,3,1
700,87,3,1
900,96,3,1
1010,142,3,3
900,94,3,1
660,76,3,1
730,99,3,3
1000,141,3,3
750,88,3,2
200,38,2,0
348,61,1,0
500,64,3,1
1200,126,4,1
400,67,2,1
569,53,2,0
0,50,2,0
0,50,2,0
800,145,4,3
740,79,2,0
200,34,2,0
210,31,1,0
454,70,3,1
1026,93,3,1
420,67,3,0
505,70,2,1
1000,57,2,0
650,94,3,1
0,43,2,0
480,63,2,1
500,70,3,1
760,103,4,1
230,34,2,0
390,46,2,0
500,66,2,0
690,70,2,1
850,132,4,1
600,86,2,0
980,145,3,1
550,62,2,1
400,67,2,1
721,34,1,0
210,68,1,0
3500,295,3,2
345,39,1,0
260,31,1,0
1500,36,1,0
4874,420,4,2
150,136,3,0
933,116,2,1
656,88,2,1
416,38,1,0
680,35,1,0
1999,350,3,1
489,47,1,0
0,63,1,0
480,65,2,0
680,62,2,1
3200,235,4,1
493,48,2,0
500,48,2,0
1300,120,3,1
890,83,2,0
380,60,1,0
1060,114,3,1
430,64,1,0
0,60,2,1
390,52,1,1
580,50,1,0
1200,147,3,0
800,64,2,1
460,65,3,1
510,45,1,0
482,75,2,0
390,30,1,0
732,75,3,1
850,74,2,0
780,94,2,1
900,130,3,1
650,156,3,1
700,97,3,1
700,150,3,1
300,80,3,0
1300,164,3,1
500,67,3,1
238,62,2,0
1837,200,3,1
638,68,3,1
707,80,2,0
570,58,2,1
550,49,2,0
600,67,3,1
250,130,3,1
100,120,3,0
600,70,3,1
550,61,3,1
550,140,3,0
500,70,2,0
0,56,1,1
500,65,3,1
720,97,3,0
2200,200,4,1
700,68,2,1
240,97,2,0
578,60,1,0
1500,197,3,0
750,130,3,0
480,52,2,1
706,97,3,1
290,33,1,1
500,74,3,1
350,51,2,0
370,60,2,1
0,64,2,1
405,45,1,0
400,39,2,0
360,53,2,1
0,32,1,1
375,54,2,0
378,45,1,0
370,30,1,1
334,56,2,0
360,48,2,0
493,62,2,1
300,74,1,0
300,30,1,1
472,59,2,0
360,49,2,0
460,60,2,1
250,45,2,0
370,42,1,0
0,64,2,1
470,72,3,1
336,42,1,0
360,45,1,1
450,65,3,1
235,32,1,0
480,196,4,1
350,63,2,1
240,44,2,0
0,32,1,1
0,32,1,1
370,50,2,0
370,50,2,0
390,65,3,1
330,40,1,0
0,51,2,1
350,45,2,1
200,41,2,0
950,54,1,1
220,48,2,0
450,90,2,0
0,45,2,0
352,31,1,0
0,65,3,1
655,68,3,1
950,54,1,1
0,50,2,0
350,33,1,0
0,57,2,0
250,35,1,1
800,90,2,0
450,42,1,1
350,64,2,1
606,60,2,1
895,85,2,0
738,39,1,0
400,40,1,0
365,35,1,0
440,56,1,0
450,70,2,0
670,75,3,2
650,38,1,0
910,110,2,0
608,52,1,0
550,68,2,1
150,46,1,0
380,55,1,0
370,59,3,1
500,67,2,1
730,43,1,1
760,75,2,0
0,78,2,0
450,40,1,0
0,73,3,0
700,69,2,1
700,69,2,1
700,69,2,1
446,53,2,0
0,48,2,0
453,45,1,0
200,48,1,1
700,87,2,0
0,34,1,0
0,167,3,0
690,78,2,0
358,50,1,0
350,40,2,0
1835,75,3,1
800,110,3,1
390,44,2,0
1250,75,2,1
700,95,3,1
380,53,2,0
480,56,1,0
980,245,4,1
0,65,2,1
420,48,1,1
200,30,1,0
215,36,1,0
550,50,1,0
568,53,2,0
0,393,3,1
405,43,1,1
350,45,1,0
1200,127,3,0
0,393,3,0
645,42,1,0
400,36,1,1
400,50,1,1
400,50,1,1
500,49,1,0
450,45,1,0
359,47,1,0
400,45,1,1
560,57,1,0
480,70,2,0
0,31,1,0
538,46,1,0
2000,127,3,1
400,36,1,1
500,50,1,0
350,54,1,0
390,36,1,0
738,45,1,0
2300,198,3,1
1650,180,4,1
640,30,1,0
320,75,2,0
680,62,1,0
413,31,1,0
450,39,1,0
1136,110,2,1
300,30,1,0
895,55,2,0
450,74,1,0
530,43,1,1
752,92,3,0
800,106,2,1
2600,144,3,1
1030,160,3,0
1100,94,2,1
230,95,2,1
2100,213,3,1
1850,200,3,1
848,94,3,1
820,55,2,0
750,129,3,0
0,127,3,1
337,40,1,0
275,45,1,0
250,54,2,0
320,34,1,0
300,32,1,1
551,48,1,0
0,48,1,1
550,62,2,0
700,78,3,1
350,56,2,1
1200,130,3,1
500,65,2,1
650,88,3,1
0,49,1,0
550,64,2,1
350,65,2,1
450,48,2,0
400,60,3,1
750,70,3,0
500,58,2,0
1750,311,3,3
0,49,1,0
0,96,3,1
1900,192,4,2
890,90,3,1
585,60,2,0
450,60,2,0
0,60,3,1
1030,96,3,1
900,90,3,1
500,88,2,1
0,92,3,1
570,84,3,1
600,58,2,0
350,47,2,0
430,53,2,1
460,71,2,0
370,100,2,1
0,92,3,1
800,70,3,1
559,88,3,1
800,74,3,1
0,110,3,1
623,71,3,1
350,89,3,0
630,92,3,1
0,186,3,3
1050,90,3,1
900,105,2,1
964,88,3,1
895,83,3,1
0,50,2,0
600,78,2,0
350,67,3,1
310,59,3,1
270,60,3,1
300,46,2,0
350,47,2,0
505,61,2,0
300,50,2,0
50,50,2,0
390,60,2,0
300,59,3,1
270,60,3,1
392,51,2,0
532,66,3,1
320,49,2,0
0,58,2,1
390,76,2,0
0,248,3,1
310,48,2,0
0,62,2,0
300,49,2,0
300,67,3,1
1500,126,3,3
0,78,3,1
0,92,3,1
0,142,3,3
0,200,3,1
800,75,3,1
960,70,2,1
0,130,3,3
0,49,2,0
950,118,3,1
0,80,3,1
0,72,2,1
0,143,3,1
560,60,2,0
1000,94,2,2
760,74,3,1
960,75,3,1
680,84,3,1
0,74,2,0
0,209,3,3
300,56,2,0
0,72,2,1
650,70,2,0
755,91,3,1
0,118,3,1
960,70,2,1
800,70,2,1
0,160,4,1
485,58,2,0
350,38,1,0
0,82,3,1
600,68,2,1
0,122,3,1
790,135,3,3
2000,265,4,4
0,80,3,1
2900,386,5,2
720,72,2,0
0,50,1,0
0,140,3,1
600,42,1,1
675,47,2,0
0,170,4,3
1700,130,3,2
2700,330,4,2
656,78,3,1
1055,213,4,4
1050,90,3,0
0,80,3,1
709,74,3,1
730,68,2,0
570,51,2,0
2300,190,3,1
0,81,2,0
0,90,2,1
450,52,2,0
445,64,2,0
250,50,2,0
628,82,3,1
0,65,2,0
480,60,2,0
0,51,2,0
735,83,3,1
0,105,3,1
489,51,2,0
0,70,2,1
420,58,2,0
0,106,3,1
350,47,2,0
0,59,2,1
0,59,2,1
980,153,3,2
0,59,2,1
420,55,2,0
600,64,2,0
0,101,3,1
579,70,3,0
350,70,2,0
0,53,2,1
0,74,2,0
875,89,3,1
500,65,3,0
500,75,3,1
380,88,2,1
650,82,2,1
310,65,3,1
240,44,2,0
380,53,2,1
0,148,3,3
400,88,2,1
0,52,2,1
395,66,2,1
535,53,2,0
0,54,2,0
650,77,3,1
800,77,3,2
0,65,3,1
490,80,3,1
0,63,2,1
390,63,2,1
550,62,3,1
430,62,2,1
550,73,3,1
695,60,2,1
700,77,3,1
661,60,2,1
282,58,2,0
0,68,2,0
858,79,3,1
850,125,4,1
650,63,3,1
100,79,3,1
450,65,3,1
0,78,3,1
400,63,3,1
